file_name,file_path,class_id,class_name,sub_ds_name,sub_ds_index
SIREN_esc50_699.wav,/workspaces/sound-recognition-ai/dataset/SIREN_esc50_699.wav,1,SIREN,ESC-50,699
SIREN_esc50_700.wav,/workspaces/sound-recognition-ai/dataset/SIREN_esc50_700.wav,1,SIREN,ESC-50,700
SIREN_esc50_701.wav,/workspaces/sound-recognition-ai/dataset/SIREN_esc50_701.wav,1,SIREN,ESC-50,701
SIREN_esc50_709.wav,/workspaces/sound-recognition-ai/dataset/SIREN_esc50_709.wav,1,SIREN,ESC-50,709
RAIN_esc50_710.wav,/workspaces/sound-recognition-ai/dataset/RAIN_esc50_710.wav,18,RAIN,ESC-50,710
RAIN_esc50_711.wav,/workspaces/sound-recognition-ai/dataset/RAIN_esc50_711.wav,18,RAIN,ESC-50,711
RAIN_esc50_713.wav,/workspaces/sound-recognition-ai/dataset/RAIN_esc50_713.wav,18,RAIN,ESC-50,713
CHAINSAW_esc50_725.wav,/workspaces/sound-recognition-ai/dataset/CHAINSAW_esc50_725.wav,11,CHAINSAW,ESC-50,725
CHAINSAW_esc50_726.wav,/workspaces/sound-recognition-ai/dataset/CHAINSAW_esc50_726.wav,11,CHAINSAW,ESC-50,726
ALARM_esc50_728.wav,/workspaces/sound-recognition-ai/dataset/ALARM_esc50_728.wav,15,ALARM,ESC-50,728
ALARM_esc50_729.wav,/workspaces/sound-recognition-ai/dataset/ALARM_esc50_729.wav,15,ALARM,ESC-50,729
CRYING_BABY_esc50_736.wav,/workspaces/sound-recognition-ai/dataset/CRYING_BABY_esc50_736.wav,9,CRYING_BABY,ESC-50,736
RAIN_esc50_741.wav,/workspaces/sound-recognition-ai/dataset/RAIN_esc50_741.wav,18,RAIN,ESC-50,741
RAIN_esc50_749.wav,/workspaces/sound-recognition-ai/dataset/RAIN_esc50_749.wav,18,RAIN,ESC-50,749
RAIN_esc50_770.wav,/workspaces/sound-recognition-ai/dataset/RAIN_esc50_770.wav,18,RAIN,ESC-50,770
ALARM_esc50_775.wav,/workspaces/sound-recognition-ai/dataset/ALARM_esc50_775.wav,15,ALARM,ESC-50,775
ALARM_esc50_788.wav,/workspaces/sound-recognition-ai/dataset/ALARM_esc50_788.wav,15,ALARM,ESC-50,788
THUNDER_STORM_esc50_809.wav,/workspaces/sound-recognition-ai/dataset/THUNDER_STORM_esc50_809.wav,8,THUNDER_STORM,ESC-50,809
THUNDER_STORM_esc50_810.wav,/workspaces/sound-recognition-ai/dataset/THUNDER_STORM_esc50_810.wav,8,THUNDER_STORM,ESC-50,810
THUNDER_STORM_esc50_811.wav,/workspaces/sound-recognition-ai/dataset/THUNDER_STORM_esc50_811.wav,8,THUNDER_STORM,ESC-50,811
THUNDER_STORM_esc50_812.wav,/workspaces/sound-recognition-ai/dataset/THUNDER_STORM_esc50_812.wav,8,THUNDER_STORM,ESC-50,812
FOOTSTEPS_esc50_817.wav,/workspaces/sound-recognition-ai/dataset/FOOTSTEPS_esc50_817.wav,16,FOOTSTEPS,ESC-50,817
FOOTSTEPS_esc50_818.wav,/workspaces/sound-recognition-ai/dataset/FOOTSTEPS_esc50_818.wav,16,FOOTSTEPS,ESC-50,818
FOOTSTEPS_esc50_819.wav,/workspaces/sound-recognition-ai/dataset/FOOTSTEPS_esc50_819.wav,16,FOOTSTEPS,ESC-50,819
FOOTSTEPS_esc50_820.wav,/workspaces/sound-recognition-ai/dataset/FOOTSTEPS_esc50_820.wav,16,FOOTSTEPS,ESC-50,820
FIRE_esc50_821.wav,/workspaces/sound-recognition-ai/dataset/FIRE_esc50_821.wav,17,FIRE,ESC-50,821
FIRE_esc50_824.wav,/workspaces/sound-recognition-ai/dataset/FIRE_esc50_824.wav,17,FIRE,ESC-50,824
ALARM_esc50_854.wav,/workspaces/sound-recognition-ai/dataset/ALARM_esc50_854.wav,15,ALARM,ESC-50,854
ALARM_esc50_855.wav,/workspaces/sound-recognition-ai/dataset/ALARM_esc50_855.wav,15,ALARM,ESC-50,855
CHAINSAW_esc50_861.wav,/workspaces/sound-recognition-ai/dataset/CHAINSAW_esc50_861.wav,11,CHAINSAW,ESC-50,861
CHAINSAW_esc50_862.wav,/workspaces/sound-recognition-ai/dataset/CHAINSAW_esc50_862.wav,11,CHAINSAW,ESC-50,862
CHAINSAW_esc50_863.wav,/workspaces/sound-recognition-ai/dataset/CHAINSAW_esc50_863.wav,11,CHAINSAW,ESC-50,863
CHAINSAW_esc50_864.wav,/workspaces/sound-recognition-ai/dataset/CHAINSAW_esc50_864.wav,11,CHAINSAW,ESC-50,864
CHAINSAW_esc50_865.wav,/workspaces/sound-recognition-ai/dataset/CHAINSAW_esc50_865.wav,11,CHAINSAW,ESC-50,865
CHAINSAW_esc50_866.wav,/workspaces/sound-recognition-ai/dataset/CHAINSAW_esc50_866.wav,11,CHAINSAW,ESC-50,866
CHAINSAW_esc50_867.wav,/workspaces/sound-recognition-ai/dataset/CHAINSAW_esc50_867.wav,11,CHAINSAW,ESC-50,867
FIRE_WORKS_esc50_868.wav,/workspaces/sound-recognition-ai/dataset/FIRE_WORKS_esc50_868.wav,10,FIRE_WORKS,ESC-50,868
FIRE_WORKS_esc50_869.wav,/workspaces/sound-recognition-ai/dataset/FIRE_WORKS_esc50_869.wav,10,FIRE_WORKS,ESC-50,869
FIRE_WORKS_esc50_870.wav,/workspaces/sound-recognition-ai/dataset/FIRE_WORKS_esc50_870.wav,10,FIRE_WORKS,ESC-50,870
FIRE_WORKS_esc50_871.wav,/workspaces/sound-recognition-ai/dataset/FIRE_WORKS_esc50_871.wav,10,FIRE_WORKS,ESC-50,871
FIRE_WORKS_esc50_872.wav,/workspaces/sound-recognition-ai/dataset/FIRE_WORKS_esc50_872.wav,10,FIRE_WORKS,ESC-50,872
ALARM_esc50_875.wav,/workspaces/sound-recognition-ai/dataset/ALARM_esc50_875.wav,15,ALARM,ESC-50,875
ALARM_esc50_876.wav,/workspaces/sound-recognition-ai/dataset/ALARM_esc50_876.wav,15,ALARM,ESC-50,876
FIRE_esc50_877.wav,/workspaces/sound-recognition-ai/dataset/FIRE_esc50_877.wav,17,FIRE,ESC-50,877
THUNDER_STORM_esc50_881.wav,/workspaces/sound-recognition-ai/dataset/THUNDER_STORM_esc50_881.wav,8,THUNDER_STORM,ESC-50,881
THUNDER_STORM_esc50_884.wav,/workspaces/sound-recognition-ai/dataset/THUNDER_STORM_esc50_884.wav,8,THUNDER_STORM,ESC-50,884
ALARM_esc50_908.wav,/workspaces/sound-recognition-ai/dataset/ALARM_esc50_908.wav,15,ALARM,ESC-50,908
ALARM_esc50_909.wav,/workspaces/sound-recognition-ai/dataset/ALARM_esc50_909.wav,15,ALARM,ESC-50,909
RAIN_esc50_913.wav,/workspaces/sound-recognition-ai/dataset/RAIN_esc50_913.wav,18,RAIN,ESC-50,913
DOG_BARK_esc50_923.wav,/workspaces/sound-recognition-ai/dataset/DOG_BARK_esc50_923.wav,20,DOG_BARK,ESC-50,923
ALARM_esc50_931.wav,/workspaces/sound-recognition-ai/dataset/ALARM_esc50_931.wav,15,ALARM,ESC-50,931
RAIN_esc50_937.wav,/workspaces/sound-recognition-ai/dataset/RAIN_esc50_937.wav,18,RAIN,ESC-50,937
RAIN_esc50_942.wav,/workspaces/sound-recognition-ai/dataset/RAIN_esc50_942.wav,18,RAIN,ESC-50,942
RAIN_esc50_943.wav,/workspaces/sound-recognition-ai/dataset/RAIN_esc50_943.wav,18,RAIN,ESC-50,943
RAIN_esc50_952.wav,/workspaces/sound-recognition-ai/dataset/RAIN_esc50_952.wav,18,RAIN,ESC-50,952
DOG_BARK_esc50_954.wav,/workspaces/sound-recognition-ai/dataset/DOG_BARK_esc50_954.wav,20,DOG_BARK,ESC-50,954
DOOR_KNOCK_esc50_961.wav,/workspaces/sound-recognition-ai/dataset/DOOR_KNOCK_esc50_961.wav,19,DOOR_KNOCK,ESC-50,961
THUNDER_STORM_esc50_965.wav,/workspaces/sound-recognition-ai/dataset/THUNDER_STORM_esc50_965.wav,8,THUNDER_STORM,ESC-50,965
THUNDER_STORM_esc50_966.wav,/workspaces/sound-recognition-ai/dataset/THUNDER_STORM_esc50_966.wav,8,THUNDER_STORM,ESC-50,966
CAR_HORN_esc50_970.wav,/workspaces/sound-recognition-ai/dataset/CAR_HORN_esc50_970.wav,2,CAR_HORN,ESC-50,970
FIRE_esc50_972.wav,/workspaces/sound-recognition-ai/dataset/FIRE_esc50_972.wav,17,FIRE,ESC-50,972
CAR_HORN_esc50_975.wav,/workspaces/sound-recognition-ai/dataset/CAR_HORN_esc50_975.wav,2,CAR_HORN,ESC-50,975
FIRE_esc50_982.wav,/workspaces/sound-recognition-ai/dataset/FIRE_esc50_982.wav,17,FIRE,ESC-50,982
ALARM_esc50_983.wav,/workspaces/sound-recognition-ai/dataset/ALARM_esc50_983.wav,15,ALARM,ESC-50,983
CRYING_BABY_esc50_995.wav,/workspaces/sound-recognition-ai/dataset/CRYING_BABY_esc50_995.wav,9,CRYING_BABY,ESC-50,995
CRYING_BABY_esc50_996.wav,/workspaces/sound-recognition-ai/dataset/CRYING_BABY_esc50_996.wav,9,CRYING_BABY,ESC-50,996
CRYING_BABY_esc50_997.wav,/workspaces/sound-recognition-ai/dataset/CRYING_BABY_esc50_997.wav,9,CRYING_BABY,ESC-50,997
DOOR_KNOCK_esc50_998.wav,/workspaces/sound-recognition-ai/dataset/DOOR_KNOCK_esc50_998.wav,19,DOOR_KNOCK,ESC-50,998
CRYING_BABY_esc50_1007.wav,/workspaces/sound-recognition-ai/dataset/CRYING_BABY_esc50_1007.wav,9,CRYING_BABY,ESC-50,1007
CRYING_BABY_esc50_1008.wav,/workspaces/sound-recognition-ai/dataset/CRYING_BABY_esc50_1008.wav,9,CRYING_BABY,ESC-50,1008
CRYING_BABY_esc50_1009.wav,/workspaces/sound-recognition-ai/dataset/CRYING_BABY_esc50_1009.wav,9,CRYING_BABY,ESC-50,1009
CRYING_BABY_esc50_1010.wav,/workspaces/sound-recognition-ai/dataset/CRYING_BABY_esc50_1010.wav,9,CRYING_BABY,ESC-50,1010
CRYING_BABY_esc50_1011.wav,/workspaces/sound-recognition-ai/dataset/CRYING_BABY_esc50_1011.wav,9,CRYING_BABY,ESC-50,1011
DOOR_KNOCK_esc50_1017.wav,/workspaces/sound-recognition-ai/dataset/DOOR_KNOCK_esc50_1017.wav,19,DOOR_KNOCK,ESC-50,1017
CAR_HORN_esc50_1020.wav,/workspaces/sound-recognition-ai/dataset/CAR_HORN_esc50_1020.wav,2,CAR_HORN,ESC-50,1020
DOOR_KNOCK_esc50_1022.wav,/workspaces/sound-recognition-ai/dataset/DOOR_KNOCK_esc50_1022.wav,19,DOOR_KNOCK,ESC-50,1022
CAR_HORN_esc50_1029.wav,/workspaces/sound-recognition-ai/dataset/CAR_HORN_esc50_1029.wav,2,CAR_HORN,ESC-50,1029
CAR_HORN_esc50_1030.wav,/workspaces/sound-recognition-ai/dataset/CAR_HORN_esc50_1030.wav,2,CAR_HORN,ESC-50,1030
DOG_BARK_esc50_1031.wav,/workspaces/sound-recognition-ai/dataset/DOG_BARK_esc50_1031.wav,20,DOG_BARK,ESC-50,1031
RAIN_esc50_1050.wav,/workspaces/sound-recognition-ai/dataset/RAIN_esc50_1050.wav,18,RAIN,ESC-50,1050
FIRE_esc50_1051.wav,/workspaces/sound-recognition-ai/dataset/FIRE_esc50_1051.wav,17,FIRE,ESC-50,1051
RAIN_esc50_1052.wav,/workspaces/sound-recognition-ai/dataset/RAIN_esc50_1052.wav,18,RAIN,ESC-50,1052
RAIN_esc50_1054.wav,/workspaces/sound-recognition-ai/dataset/RAIN_esc50_1054.wav,18,RAIN,ESC-50,1054
DOG_BARK_esc50_1055.wav,/workspaces/sound-recognition-ai/dataset/DOG_BARK_esc50_1055.wav,20,DOG_BARK,ESC-50,1055
FIRE_esc50_1058.wav,/workspaces/sound-recognition-ai/dataset/FIRE_esc50_1058.wav,17,FIRE,ESC-50,1058
CAR_HORN_esc50_1068.wav,/workspaces/sound-recognition-ai/dataset/CAR_HORN_esc50_1068.wav,2,CAR_HORN,ESC-50,1068
DOG_BARK_esc50_1072.wav,/workspaces/sound-recognition-ai/dataset/DOG_BARK_esc50_1072.wav,20,DOG_BARK,ESC-50,1072
CHAINSAW_esc50_1086.wav,/workspaces/sound-recognition-ai/dataset/CHAINSAW_esc50_1086.wav,11,CHAINSAW,ESC-50,1086
DOG_BARK_esc50_1097.wav,/workspaces/sound-recognition-ai/dataset/DOG_BARK_esc50_1097.wav,20,DOG_BARK,ESC-50,1097
DOOR_KNOCK_esc50_1101.wav,/workspaces/sound-recognition-ai/dataset/DOOR_KNOCK_esc50_1101.wav,19,DOOR_KNOCK,ESC-50,1101
FIRE_WORKS_esc50_1108.wav,/workspaces/sound-recognition-ai/dataset/FIRE_WORKS_esc50_1108.wav,10,FIRE_WORKS,ESC-50,1108
FIRE_WORKS_esc50_1109.wav,/workspaces/sound-recognition-ai/dataset/FIRE_WORKS_esc50_1109.wav,10,FIRE_WORKS,ESC-50,1109
CAR_HORN_esc50_1110.wav,/workspaces/sound-recognition-ai/dataset/CAR_HORN_esc50_1110.wav,2,CAR_HORN,ESC-50,1110
DOOR_KNOCK_esc50_1115.wav,/workspaces/sound-recognition-ai/dataset/DOOR_KNOCK_esc50_1115.wav,19,DOOR_KNOCK,ESC-50,1115
DOG_BARK_esc50_1116.wav,/workspaces/sound-recognition-ai/dataset/DOG_BARK_esc50_1116.wav,20,DOG_BARK,ESC-50,1116
DOG_BARK_esc50_1117.wav,/workspaces/sound-recognition-ai/dataset/DOG_BARK_esc50_1117.wav,20,DOG_BARK,ESC-50,1117
DOOR_KNOCK_esc50_1120.wav,/workspaces/sound-recognition-ai/dataset/DOOR_KNOCK_esc50_1120.wav,19,DOOR_KNOCK,ESC-50,1120
DOOR_KNOCK_esc50_1121.wav,/workspaces/sound-recognition-ai/dataset/DOOR_KNOCK_esc50_1121.wav,19,DOOR_KNOCK,ESC-50,1121
GLASS_BREAKING_esc50_1137.wav,/workspaces/sound-recognition-ai/dataset/GLASS_BREAKING_esc50_1137.wav,14,GLASS_BREAKING,ESC-50,1137
GLASS_BREAKING_esc50_1138.wav,/workspaces/sound-recognition-ai/dataset/GLASS_BREAKING_esc50_1138.wav,14,GLASS_BREAKING,ESC-50,1138
GLASS_BREAKING_esc50_1139.wav,/workspaces/sound-recognition-ai/dataset/GLASS_BREAKING_esc50_1139.wav,14,GLASS_BREAKING,ESC-50,1139
GLASS_BREAKING_esc50_1140.wav,/workspaces/sound-recognition-ai/dataset/GLASS_BREAKING_esc50_1140.wav,14,GLASS_BREAKING,ESC-50,1140
GLASS_BREAKING_esc50_1141.wav,/workspaces/sound-recognition-ai/dataset/GLASS_BREAKING_esc50_1141.wav,14,GLASS_BREAKING,ESC-50,1141
GLASS_BREAKING_esc50_1144.wav,/workspaces/sound-recognition-ai/dataset/GLASS_BREAKING_esc50_1144.wav,14,GLASS_BREAKING,ESC-50,1144
GLASS_BREAKING_esc50_1145.wav,/workspaces/sound-recognition-ai/dataset/GLASS_BREAKING_esc50_1145.wav,14,GLASS_BREAKING,ESC-50,1145
GLASS_BREAKING_esc50_1146.wav,/workspaces/sound-recognition-ai/dataset/GLASS_BREAKING_esc50_1146.wav,14,GLASS_BREAKING,ESC-50,1146
CAR_HORN_esc50_1148.wav,/workspaces/sound-recognition-ai/dataset/CAR_HORN_esc50_1148.wav,2,CAR_HORN,ESC-50,1148
FOOTSTEPS_esc50_1151.wav,/workspaces/sound-recognition-ai/dataset/FOOTSTEPS_esc50_1151.wav,16,FOOTSTEPS,ESC-50,1151
FIRE_WORKS_esc50_1152.wav,/workspaces/sound-recognition-ai/dataset/FIRE_WORKS_esc50_1152.wav,10,FIRE_WORKS,ESC-50,1152
SIREN_esc50_1161.wav,/workspaces/sound-recognition-ai/dataset/SIREN_esc50_1161.wav,1,SIREN,ESC-50,1161
SIREN_esc50_1162.wav,/workspaces/sound-recognition-ai/dataset/SIREN_esc50_1162.wav,1,SIREN,ESC-50,1162
SIREN_esc50_1163.wav,/workspaces/sound-recognition-ai/dataset/SIREN_esc50_1163.wav,1,SIREN,ESC-50,1163
SIREN_esc50_1164.wav,/workspaces/sound-recognition-ai/dataset/SIREN_esc50_1164.wav,1,SIREN,ESC-50,1164
SIREN_esc50_1165.wav,/workspaces/sound-recognition-ai/dataset/SIREN_esc50_1165.wav,1,SIREN,ESC-50,1165
SIREN_esc50_1166.wav,/workspaces/sound-recognition-ai/dataset/SIREN_esc50_1166.wav,1,SIREN,ESC-50,1166
SIREN_esc50_1167.wav,/workspaces/sound-recognition-ai/dataset/SIREN_esc50_1167.wav,1,SIREN,ESC-50,1167
SIREN_esc50_1168.wav,/workspaces/sound-recognition-ai/dataset/SIREN_esc50_1168.wav,1,SIREN,ESC-50,1168
FIRE_esc50_1169.wav,/workspaces/sound-recognition-ai/dataset/FIRE_esc50_1169.wav,17,FIRE,ESC-50,1169
FOOTSTEPS_esc50_1184.wav,/workspaces/sound-recognition-ai/dataset/FOOTSTEPS_esc50_1184.wav,16,FOOTSTEPS,ESC-50,1184
FOOTSTEPS_esc50_1185.wav,/workspaces/sound-recognition-ai/dataset/FOOTSTEPS_esc50_1185.wav,16,FOOTSTEPS,ESC-50,1185
FOOTSTEPS_esc50_1186.wav,/workspaces/sound-recognition-ai/dataset/FOOTSTEPS_esc50_1186.wav,16,FOOTSTEPS,ESC-50,1186
SIREN_esc50_1203.wav,/workspaces/sound-recognition-ai/dataset/SIREN_esc50_1203.wav,1,SIREN,ESC-50,1203
SIREN_esc50_1208.wav,/workspaces/sound-recognition-ai/dataset/SIREN_esc50_1208.wav,1,SIREN,ESC-50,1208
SIREN_esc50_1209.wav,/workspaces/sound-recognition-ai/dataset/SIREN_esc50_1209.wav,1,SIREN,ESC-50,1209
FOOTSTEPS_esc50_1210.wav,/workspaces/sound-recognition-ai/dataset/FOOTSTEPS_esc50_1210.wav,16,FOOTSTEPS,ESC-50,1210
FOOTSTEPS_esc50_1211.wav,/workspaces/sound-recognition-ai/dataset/FOOTSTEPS_esc50_1211.wav,16,FOOTSTEPS,ESC-50,1211
FIRE_WORKS_esc50_1212.wav,/workspaces/sound-recognition-ai/dataset/FIRE_WORKS_esc50_1212.wav,10,FIRE_WORKS,ESC-50,1212
FIRE_WORKS_esc50_1213.wav,/workspaces/sound-recognition-ai/dataset/FIRE_WORKS_esc50_1213.wav,10,FIRE_WORKS,ESC-50,1213
FIRE_WORKS_esc50_1214.wav,/workspaces/sound-recognition-ai/dataset/FIRE_WORKS_esc50_1214.wav,10,FIRE_WORKS,ESC-50,1214
FIRE_WORKS_esc50_1215.wav,/workspaces/sound-recognition-ai/dataset/FIRE_WORKS_esc50_1215.wav,10,FIRE_WORKS,ESC-50,1215
FIRE_WORKS_esc50_1216.wav,/workspaces/sound-recognition-ai/dataset/FIRE_WORKS_esc50_1216.wav,10,FIRE_WORKS,ESC-50,1216
FIRE_WORKS_esc50_1217.wav,/workspaces/sound-recognition-ai/dataset/FIRE_WORKS_esc50_1217.wav,10,FIRE_WORKS,ESC-50,1217
FIRE_WORKS_esc50_1218.wav,/workspaces/sound-recognition-ai/dataset/FIRE_WORKS_esc50_1218.wav,10,FIRE_WORKS,ESC-50,1218
FIRE_WORKS_esc50_1219.wav,/workspaces/sound-recognition-ai/dataset/FIRE_WORKS_esc50_1219.wav,10,FIRE_WORKS,ESC-50,1219
SIREN_esc50_1222.wav,/workspaces/sound-recognition-ai/dataset/SIREN_esc50_1222.wav,1,SIREN,ESC-50,1222
THUNDER_STORM_esc50_1224.wav,/workspaces/sound-recognition-ai/dataset/THUNDER_STORM_esc50_1224.wav,8,THUNDER_STORM,ESC-50,1224
THUNDER_STORM_esc50_1225.wav,/workspaces/sound-recognition-ai/dataset/THUNDER_STORM_esc50_1225.wav,8,THUNDER_STORM,ESC-50,1225
THUNDER_STORM_esc50_1226.wav,/workspaces/sound-recognition-ai/dataset/THUNDER_STORM_esc50_1226.wav,8,THUNDER_STORM,ESC-50,1226
THUNDER_STORM_esc50_1227.wav,/workspaces/sound-recognition-ai/dataset/THUNDER_STORM_esc50_1227.wav,8,THUNDER_STORM,ESC-50,1227
CHAINSAW_esc50_1267.wav,/workspaces/sound-recognition-ai/dataset/CHAINSAW_esc50_1267.wav,11,CHAINSAW,ESC-50,1267
CHAINSAW_esc50_1268.wav,/workspaces/sound-recognition-ai/dataset/CHAINSAW_esc50_1268.wav,11,CHAINSAW,ESC-50,1268
ALARM_esc50_1273.wav,/workspaces/sound-recognition-ai/dataset/ALARM_esc50_1273.wav,15,ALARM,ESC-50,1273
THUNDER_STORM_esc50_1287.wav,/workspaces/sound-recognition-ai/dataset/THUNDER_STORM_esc50_1287.wav,8,THUNDER_STORM,ESC-50,1287
CHAINSAW_esc50_1290.wav,/workspaces/sound-recognition-ai/dataset/CHAINSAW_esc50_1290.wav,11,CHAINSAW,ESC-50,1290
CHAINSAW_esc50_1291.wav,/workspaces/sound-recognition-ai/dataset/CHAINSAW_esc50_1291.wav,11,CHAINSAW,ESC-50,1291
RAIN_esc50_1298.wav,/workspaces/sound-recognition-ai/dataset/RAIN_esc50_1298.wav,18,RAIN,ESC-50,1298
RAIN_esc50_1305.wav,/workspaces/sound-recognition-ai/dataset/RAIN_esc50_1305.wav,18,RAIN,ESC-50,1305
THUNDER_STORM_esc50_1308.wav,/workspaces/sound-recognition-ai/dataset/THUNDER_STORM_esc50_1308.wav,8,THUNDER_STORM,ESC-50,1308
RAIN_esc50_1311.wav,/workspaces/sound-recognition-ai/dataset/RAIN_esc50_1311.wav,18,RAIN,ESC-50,1311
RAIN_esc50_1321.wav,/workspaces/sound-recognition-ai/dataset/RAIN_esc50_1321.wav,18,RAIN,ESC-50,1321
FIRE_esc50_1323.wav,/workspaces/sound-recognition-ai/dataset/FIRE_esc50_1323.wav,17,FIRE,ESC-50,1323
FIRE_esc50_1324.wav,/workspaces/sound-recognition-ai/dataset/FIRE_esc50_1324.wav,17,FIRE,ESC-50,1324
THUNDER_STORM_esc50_1329.wav,/workspaces/sound-recognition-ai/dataset/THUNDER_STORM_esc50_1329.wav,8,THUNDER_STORM,ESC-50,1329
THUNDER_STORM_esc50_1330.wav,/workspaces/sound-recognition-ai/dataset/THUNDER_STORM_esc50_1330.wav,8,THUNDER_STORM,ESC-50,1330
CHAINSAW_esc50_1331.wav,/workspaces/sound-recognition-ai/dataset/CHAINSAW_esc50_1331.wav,11,CHAINSAW,ESC-50,1331
CHAINSAW_esc50_1332.wav,/workspaces/sound-recognition-ai/dataset/CHAINSAW_esc50_1332.wav,11,CHAINSAW,ESC-50,1332
RAIN_esc50_1336.wav,/workspaces/sound-recognition-ai/dataset/RAIN_esc50_1336.wav,18,RAIN,ESC-50,1336
CRYING_BABY_esc50_1340.wav,/workspaces/sound-recognition-ai/dataset/CRYING_BABY_esc50_1340.wav,9,CRYING_BABY,ESC-50,1340
CRYING_BABY_esc50_1341.wav,/workspaces/sound-recognition-ai/dataset/CRYING_BABY_esc50_1341.wav,9,CRYING_BABY,ESC-50,1341
CRYING_BABY_esc50_1342.wav,/workspaces/sound-recognition-ai/dataset/CRYING_BABY_esc50_1342.wav,9,CRYING_BABY,ESC-50,1342
CHAINSAW_esc50_1349.wav,/workspaces/sound-recognition-ai/dataset/CHAINSAW_esc50_1349.wav,11,CHAINSAW,ESC-50,1349
CHAINSAW_esc50_1350.wav,/workspaces/sound-recognition-ai/dataset/CHAINSAW_esc50_1350.wav,11,CHAINSAW,ESC-50,1350
ALARM_esc50_1351.wav,/workspaces/sound-recognition-ai/dataset/ALARM_esc50_1351.wav,15,ALARM,ESC-50,1351
FIRE_esc50_1354.wav,/workspaces/sound-recognition-ai/dataset/FIRE_esc50_1354.wav,17,FIRE,ESC-50,1354
FIRE_esc50_1355.wav,/workspaces/sound-recognition-ai/dataset/FIRE_esc50_1355.wav,17,FIRE,ESC-50,1355
FIRE_esc50_1356.wav,/workspaces/sound-recognition-ai/dataset/FIRE_esc50_1356.wav,17,FIRE,ESC-50,1356
ALARM_esc50_1364.wav,/workspaces/sound-recognition-ai/dataset/ALARM_esc50_1364.wav,15,ALARM,ESC-50,1364
CAR_HORN_esc50_1385.wav,/workspaces/sound-recognition-ai/dataset/CAR_HORN_esc50_1385.wav,2,CAR_HORN,ESC-50,1385
CAR_HORN_esc50_1386.wav,/workspaces/sound-recognition-ai/dataset/CAR_HORN_esc50_1386.wav,2,CAR_HORN,ESC-50,1386
CAR_HORN_esc50_1387.wav,/workspaces/sound-recognition-ai/dataset/CAR_HORN_esc50_1387.wav,2,CAR_HORN,ESC-50,1387
CAR_HORN_esc50_1388.wav,/workspaces/sound-recognition-ai/dataset/CAR_HORN_esc50_1388.wav,2,CAR_HORN,ESC-50,1388
CAR_HORN_esc50_1390.wav,/workspaces/sound-recognition-ai/dataset/CAR_HORN_esc50_1390.wav,2,CAR_HORN,ESC-50,1390
CAR_HORN_esc50_1391.wav,/workspaces/sound-recognition-ai/dataset/CAR_HORN_esc50_1391.wav,2,CAR_HORN,ESC-50,1391
RAIN_esc50_1394.wav,/workspaces/sound-recognition-ai/dataset/RAIN_esc50_1394.wav,18,RAIN,ESC-50,1394
CAR_HORN_esc50_1396.wav,/workspaces/sound-recognition-ai/dataset/CAR_HORN_esc50_1396.wav,2,CAR_HORN,ESC-50,1396
RAIN_esc50_1401.wav,/workspaces/sound-recognition-ai/dataset/RAIN_esc50_1401.wav,18,RAIN,ESC-50,1401
RAIN_esc50_1404.wav,/workspaces/sound-recognition-ai/dataset/RAIN_esc50_1404.wav,18,RAIN,ESC-50,1404
FIRE_esc50_1406.wav,/workspaces/sound-recognition-ai/dataset/FIRE_esc50_1406.wav,17,FIRE,ESC-50,1406
DOOR_KNOCK_esc50_1416.wav,/workspaces/sound-recognition-ai/dataset/DOOR_KNOCK_esc50_1416.wav,19,DOOR_KNOCK,ESC-50,1416
DOOR_KNOCK_esc50_1417.wav,/workspaces/sound-recognition-ai/dataset/DOOR_KNOCK_esc50_1417.wav,19,DOOR_KNOCK,ESC-50,1417
DOOR_KNOCK_esc50_1418.wav,/workspaces/sound-recognition-ai/dataset/DOOR_KNOCK_esc50_1418.wav,19,DOOR_KNOCK,ESC-50,1418
FIRE_esc50_1421.wav,/workspaces/sound-recognition-ai/dataset/FIRE_esc50_1421.wav,17,FIRE,ESC-50,1421
FIRE_esc50_1422.wav,/workspaces/sound-recognition-ai/dataset/FIRE_esc50_1422.wav,17,FIRE,ESC-50,1422
DOG_BARK_esc50_1423.wav,/workspaces/sound-recognition-ai/dataset/DOG_BARK_esc50_1423.wav,20,DOG_BARK,ESC-50,1423
DOG_BARK_esc50_1431.wav,/workspaces/sound-recognition-ai/dataset/DOG_BARK_esc50_1431.wav,20,DOG_BARK,ESC-50,1431
DOG_BARK_esc50_1435.wav,/workspaces/sound-recognition-ai/dataset/DOG_BARK_esc50_1435.wav,20,DOG_BARK,ESC-50,1435
CRYING_BABY_esc50_1437.wav,/workspaces/sound-recognition-ai/dataset/CRYING_BABY_esc50_1437.wav,9,CRYING_BABY,ESC-50,1437
CRYING_BABY_esc50_1438.wav,/workspaces/sound-recognition-ai/dataset/CRYING_BABY_esc50_1438.wav,9,CRYING_BABY,ESC-50,1438
CRYING_BABY_esc50_1439.wav,/workspaces/sound-recognition-ai/dataset/CRYING_BABY_esc50_1439.wav,9,CRYING_BABY,ESC-50,1439
DOOR_KNOCK_esc50_1442.wav,/workspaces/sound-recognition-ai/dataset/DOOR_KNOCK_esc50_1442.wav,19,DOOR_KNOCK,ESC-50,1442
